commit,date,status,path,phase,change_type
0972d0b833de58d09a45924c0378cfd2e01e533b,2026-05-26T08:49:43-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
7b3f3f63e615599860c2581c60db2687ce1e9c9e,2026-05-26T00:30:48-04:00,M,pi/skills/workflow/commit.md,workflow,source-history
ba0892c5ca0b01a891ac8112fdd932afd9dd7a03,2026-05-24T14:40:56-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
ca45429e4d227a3d4f37ae46ec0f7fc2ffc5490a,2026-05-23T18:39:27-04:00,M,pi/skills/workflow/commit.md,workflow,source-history
3818cacdb300de963fde882e4f379f802910d10f,2026-05-21T15:41:24-04:00,M,pi/skills/workflow/commit.md,workflow,source-history
d6e0e589a2b5ba400fc33dab7e2e466602b1ce8d,2026-05-21T15:11:56-04:00,M,pi/skills/workflow/commit.md,workflow,source-history
a7a4624fc0a251be59f798ed76664120a727edf1,2026-05-21T14:59:58-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
a7a4624fc0a251be59f798ed76664120a727edf1,2026-05-21T14:59:58-04:00,M,pi/skills/workflow/commit.md,workflow,source-history
c83c48e02f15bdc80d7e1c9f957f16599cd51cf2,2026-05-21T19:50:34+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
aa3714e73e30c4d7fdd4813774b3af66113325f4,2026-05-21T16:45:03+01:00,M,pi/skills/workflow/review-it.md,workflow,source-history
a21ceac4249c946c8846c0dae9cd356f57eabaec,2026-05-21T15:46:41+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
d55c5405b5c013d318bb597ca91545b45f1e6f27,2026-05-20T00:26:28+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
60046a06046d0e2b37f9be2224f6c9735492efa6,2026-05-19T03:15:55+01:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
60046a06046d0e2b37f9be2224f6c9735492efa6,2026-05-19T03:15:55+01:00,M,pi/skills/workflow/templates/plan-template.md,workflow,source-history
ecd7a6d1a7b30f152c9faca2cdd5cc71226a86e1,2026-05-16T03:29:15+01:00,A,pi/skills/workflow-design/SKILL.md,workflow,source-history
a50f1a1034a0d65dd1a5e832b3e3609245588657,2026-05-14T23:11:46-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
cd47be7bd3431b4ca7ae0493227ec282728ea00d,2026-05-14T11:55:16-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
6f5f40cbc2b3230f4c78216b58d3b69736517f47,2026-05-13T17:55:16+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
338a05c8857b067b6a74b12e1a0ae246daead741,2026-05-11T18:07:49-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
296c1162a9b946cf0d6f0ca417d60e044aba7787,2026-05-11T18:51:09+01:00,M,pi/skills/workflow/do-it.md,workflow,source-history
296c1162a9b946cf0d6f0ca417d60e044aba7787,2026-05-11T18:51:09+01:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
296c1162a9b946cf0d6f0ca417d60e044aba7787,2026-05-11T18:51:09+01:00,M,pi/skills/workflow/review-it.md,workflow,source-history
296c1162a9b946cf0d6f0ca417d60e044aba7787,2026-05-11T18:51:09+01:00,M,pi/skills/workflow/templates/do-it-report-template.md,workflow,source-history
296c1162a9b946cf0d6f0ca417d60e044aba7787,2026-05-11T18:51:09+01:00,M,pi/skills/workflow/templates/plan-template.md,workflow,source-history
792b1c768220ed3677da2196ac26e94207f57268,2026-05-10T23:45:27-04:00,A,pi/extensions/review-artifact.ts,workflow,source-history
792b1c768220ed3677da2196ac26e94207f57268,2026-05-10T23:45:27-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
792b1c768220ed3677da2196ac26e94207f57268,2026-05-10T23:45:27-04:00,M,pi/skills/workflow/templates/review-it-reviewer-prompts.md,workflow,source-history
83a3f213508eeac23a8cf20428c83a0b426487c6,2026-05-08T18:37:17-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/analysis-workflow,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/claude-code-workflow,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/code-review,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/git-workflow,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/planning,workflow,source-history
a8359827f726cd3261924e9a1c41ec3eafb63a6e,2026-05-08T17:42:42-04:00,D,pi/skills/shared/ux-design-workflow,workflow,source-history
4f8a0c6b9f57bed7b8d9ae4a5133482699e45455,2026-05-08T16:23:28-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
4ae88778350bfd2b1932f4d564a21265f7bdd07f,2026-05-08T18:55:21+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
4d0519c57302d17726d614f77fac7177790df761,2026-05-08T13:30:10-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
716ddba3e651b32b8679fcb6ff90f2d9958d1a19,2026-05-08T17:58:06+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
dcaa6da0b18017f700f5266c28d048d6fbe43ba3,2026-05-08T12:19:03-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
d95e2cbe09c6867d0022ababaca0bd40215cf652,2026-05-08T09:16:36-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
50b5e40caed0a05d35a30e1ff24ea1787857fa4c,2026-05-07T23:02:17-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
12bc1c9b52ac727256f0e05a62cc01089d10bed9,2026-05-07T21:51:51-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
d35790fe2a31a15837124760993d7dcda5b74139,2026-05-08T02:26:36+01:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
b68c864263c86c4b9fd8f90ab70db7ac796a5ccb,2026-05-07T15:42:50-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
eb60e1484beb00164437bcfb975c1a454c148921,2026-05-07T14:54:04-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
eb60e1484beb00164437bcfb975c1a454c148921,2026-05-07T14:54:04-04:00,M,pi/skills/workflow/templates/review-synthesis-template.md,workflow,source-history
6970e5fbfdce422a3a447dd39b4457b3ecb4ca9e,2026-05-07T00:35:08-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
6970e5fbfdce422a3a447dd39b4457b3ecb4ca9e,2026-05-07T00:35:08-04:00,M,pi/skills/workflow/templates/review-synthesis-template.md,workflow,source-history
9f3c69265fd0a9d6af442608307338db5f2df6fd,2026-05-06T18:05:51-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
057a5de711dd677c92af5b6a7c48a3cd610b1434,2026-05-06T18:04:44-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
057a5de711dd677c92af5b6a7c48a3cd610b1434,2026-05-06T18:04:44-04:00,M,pi/skills/workflow/templates/do-it-report-template.md,workflow,source-history
20ab06ac6b72d1dda4ed0a44d2b9bd7776d48d66,2026-05-06T17:59:47-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
6406e28eca9ba7c468ba7302ad5fdb0eab047589,2026-05-06T17:50:45-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
6406e28eca9ba7c468ba7302ad5fdb0eab047589,2026-05-06T17:50:45-04:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
6406e28eca9ba7c468ba7302ad5fdb0eab047589,2026-05-06T17:50:45-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
6406e28eca9ba7c468ba7302ad5fdb0eab047589,2026-05-06T17:50:45-04:00,M,pi/skills/workflow/templates/plan-template.md,workflow,source-history
971b75ab839cfe4153383ef15360ccb72454193f,2026-05-06T09:12:46-04:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
971b75ab839cfe4153383ef15360ccb72454193f,2026-05-06T09:12:46-04:00,A,pi/skills/workflow/prd-it.md,workflow,source-history
971b75ab839cfe4153383ef15360ccb72454193f,2026-05-06T09:12:46-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
971b75ab839cfe4153383ef15360ccb72454193f,2026-05-06T09:12:46-04:00,A,pi/skills/workflow/templates/prd-template.md,workflow,source-history
b902a6978edf8fac4216ab0c8000b8f59c6b87e8,2026-05-05T11:13:21-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
b902a6978edf8fac4216ab0c8000b8f59c6b87e8,2026-05-05T11:13:21-04:00,M,pi/skills/workflow/templates/review-it-reviewer-prompts.md,workflow,source-history
b902a6978edf8fac4216ab0c8000b8f59c6b87e8,2026-05-05T11:13:21-04:00,M,pi/skills/workflow/templates/review-synthesis-template.md,workflow,source-history
f0d4648c116f2b561b9f0d6651862953564a998f,2026-05-05T11:13:20-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
04a74dc2ea5b4f7ce6c2cdf675cd9f235fdcc0e3,2026-05-05T00:45:39-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
b7896b3bdc37e0d48958d5bfebc81cb4fe16c782,2026-05-05T00:42:27-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
6a037c48ab89fbc700e2f901869fa5d6b1cd636a,2026-05-05T00:39:52-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
d5e9cbce6cedf6372ea938a436b255ad7e141e00,2026-05-05T00:34:54-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
3018189b7ed3c2b249d1746bc1ba29f3ea3fff0b,2026-05-04T19:26:27-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
8099aa957b0f7a1b5f2e60122b59cb8d28e7389f,2026-05-04T19:26:26-04:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
f378617054418c2a5e0547e65cda102e355c6153,2026-05-04T18:16:47-04:00,A,pi/skills/pi-contributor-workflow/SKILL.md,workflow,source-history
02db22753dfebd8556835a3f270ca78d56191c86,2026-05-04T18:16:46-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
5f3d6d8ae5ef3f32f4b28d2fd92685339fbb278a,2026-05-04T15:32:24-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
e6ddb82678ec24abb7f90afcdd4a72b11fc3515d,2026-05-04T15:10:13-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
8b8ba89eba050f41338d040b096118594a225c99,2026-05-04T13:27:46-04:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
4dc81db1a290d9b2d7de5a2714ad7dc5af85b8bc,2026-05-04T13:27:14-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
4dc81db1a290d9b2d7de5a2714ad7dc5af85b8bc,2026-05-04T13:27:14-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
4dc81db1a290d9b2d7de5a2714ad7dc5af85b8bc,2026-05-04T13:27:14-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
04e8fda171c89713bc743542c3e781f682ec8ff4,2026-05-04T12:31:03-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/analysis-workflow/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/analysis-workflow/adversarial.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/analysis-workflow/debugging.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/analysis-workflow/structured-analysis.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/browser-orchestration.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/context-management.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/marketplace-manager.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/multi-agent-projects.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/multi-instance.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/claude-code-workflow/ruleset-optimization.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/code-review/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/CODEOWNERS.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/CONTRIBUTING.md.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/SECURITY.md.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/bug_report.yml.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/copilot-instructions.md.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/assets/pull_request_template.md.template,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/github-setup.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/gitlab.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/git-workflow/worktrees.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/planning/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/1-prd-generator.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/2-prd-to-ux.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/3-ux-to-build-prompts.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/SKILL.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/aesthetics.md,workflow,source-history
1641241f6318d3b4b1237efb68236504ada92c66,2026-05-04T12:27:13-04:00,A,pi/skills/ux-design-workflow/pipeline.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,M,pi/skills/workflow/plan-it.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,A,pi/skills/workflow/templates/do-it-report-template.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,A,pi/skills/workflow/templates/plan-template.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,A,pi/skills/workflow/templates/review-it-reviewer-prompts.md,workflow,source-history
21d25d12b53a2c00bbf6931485a124e3e4e8965b,2026-05-03T21:44:14-04:00,A,pi/skills/workflow/templates/review-synthesis-template.md,workflow,source-history
f4ba3edf289b6bf9bfb5f3159f58efadd70fe0ba,2026-05-03T19:05:58-04:00,M,pi/skills/workflow/do-it.md,workflow,source-history
dd7db655f926a6e4fbcfb6ed925dce5ecfeb2fb6,2026-05-03T18:38:12-04:00,M,pi/skills/workflow/review-it.md,workflow,source-history
17493ec78ed7b00ad6a77d587bf495561579b6db,2026-05-03T17:59:20-04:00,M,pi/extensions/workflow-commands.ts,workflow,source-history
58e691be6f8afd54b8bc22fab3912ae3cf15568b,2026-05-03T16:11:44-04:00,M,claude/shared/review-it-instructions.md,workflow,source-history
